3909,3,2,5,87,0,371
3910,2,2,3,87,0,315
3919,3,2,5,87,0,368
3920,2,2,3,87,0,323
3929,3,2,5,87,0,403
3930,2,2,3,87,0,325
3939,3,2,5,87,0,363
3940,2,2,3,87,0,313
3949,3,2,5,87,0,355
3950,2,2,3,87,0,329
3959,3,2,5,87,0,361
3960,2,2,3,87,0,327
3969,3,2,5,87,0,362
3970,2,2,3,87,0,324
3980,3,3,6,87,0,378
3981,2,2,3,87,0,322
3991,3,3,6,87,0,394
3992,2,2,3,87,0,323
4002,2,1,2,87,,15
4003,4,3,7,32,0,561
4004,2,3,4,87,,60
4005,2,2,3,87,,39
4015,2,1,2,87,,13
4016,4,3,7,32,0,627
4017,2,3,4,87,,58
4018,2,2,3,87,,38
4028,2,1,2,87,,14
4029,4,3,7,32,0,527
4030,2,3,4,87,,48
4031,2,2,3,87,,30
4040,2,1,2,87,,12
4041,4,2,8,32,0,769
4042,2,3,4,87,,44
4043,2,2,3,87,,30
4052,2,1,2,87,,13
4053,4,2,8,32,0,798
4054,2,3,4,87,,35
4055,2,2,3,87,,37
4064,2,1,2,87,,13
4065,4,2,8,32,0,719
4066,2,3,4,87,,46
4067,2,2,3,87,,30
4077,3,3,6,87,0,354
4078,2,2,3,87,0,300
4088,3,3,6,87,0,355
4089,2,2,3,87,0,291
4098,3,2,5,87,0,339
4099,2,2,3,87,0,296
4108,3,2,5,87,0,333
4109,2,2,3,87,0,298
4117,3,2,4,87,0,304
4118,2,2,3,87,0,295
4126,3,2,4,87,0,297
4127,2,2,3,87,0,291
4135,3,2,4,87,0,320
4136,2,2,3,87,0,295
4144,3,2,4,87,0,316
4145,2,2,3,87,0,297
4153,3,2,4,87,0,319
4154,2,2,3,87,0,292
4162,3,2,4,87,0,316
4163,2,2,3,87,0,294
4171,3,2,4,87,0,321
4172,2,2,3,87,0,296
4180,3,2,4,87,0,322
4181,2,2,3,87,0,294
4189,3,2,4,87,0,315
4190,2,2,3,87,0,290
4198,3,2,4,87,0,319
4199,2,2,3,87,0,295
4207,3,2,4,87,0,319
4208,2,2,3,87,0,294
4217,3,2,5,87,0,342
4218,2,2,3,87,0,300
4227,3,2,5,87,0,347
4228,2,2,3,87,0,293
4237,3,2,5,87,0,339
4238,2,2,3,87,0,297
4247,3,2,5,87,0,339
4248,2,2,3,87,0,300
4257,3,2,5,87,0,338
4258,2,2,3,87,0,296
4266,3,2,4,87,0,324
4267,2,2,3,87,0,298
4275,3,2,4,87,0,318
4276,2,2,3,87,0,296
4284,3,2,4,87,0,321
4285,2,2,3,87,0,304
4293,3,2,4,87,0,319
4294,2,2,3,87,0,297
4302,3,2,4,87,0,320
4303,2,2,3,87,0,294
4311,3,2,4,87,0,317
4312,2,2,3,87,0,302
4320,3,2,4,87,0,348
4321,2,2,3,87,0,304
4329,3,2,4,87,0,333
4330,2,2,3,87,0,318
4338,3,2,4,87,0,339
4339,2,2,3,87,0,313
4347,3,2,4,87,0,337
4348,2,2,3,87,0,316
4356,3,2,4,87,0,336
4357,2,2,3,87,0,310
4365,3,2,4,87,0,340
4366,2,2,3,87,0,317
4374,3,2,4,87,0,339
4375,2,2,3,87,0,318
4383,3,2,4,87,0,340
4384,2,2,3,87,0,319
4392,3,2,4,87,0,338
4393,2,2,3,87,0,319
4401,3,2,4,87,0,340
4402,2,2,3,87,0,316
4410,3,2,4,87,0,337
4411,2,2,3,87,0,306
4419,3,2,4,87,0,337
4420,2,2,3,87,0,307
4428,3,2,4,87,0,334
4429,2,2,3,87,0,307
4437,3,2,4,87,0,330
4438,2,2,3,87,0,307
4446,3,2,4,87,0,337
4447,2,2,3,87,0,310
4455,3,2,4,87,0,331
4456,2,2,3,87,0,311
4465,3,2,5,87,0,385
4466,2,2,3,87,0,325
4475,3,2,5,87,0,363
4476,2,2,3,87,0,312
4484,3,2,4,87,0,343
4485,2,2,3,87,0,303
4493,3,2,4,87,0,331
4494,2,2,3,87,0,321
4502,3,2,4,87,0,354
4503,2,2,3,87,0,319
4511,3,2,4,87,0,338
4512,2,2,3,87,0,318
4520,3,2,4,87,0,344
4521,2,2,3,87,0,313
4529,3,2,4,87,0,337
4530,2,2,3,87,0,332
4538,3,2,4,87,0,348
4539,2,2,3,87,0,305
4547,3,2,4,87,0,342
4548,2,2,3,87,0,318
4556,3,2,4,87,0,343
4557,2,2,3,87,0,318
4565,3,2,4,87,0,337
4566,2,2,3,87,0,306
4574,3,2,4,87,0,356
4575,2,2,3,87,0,319
4583,3,2,4,87,0,347
4584,2,2,3,87,0,313
4592,3,2,4,87,0,350
4593,2,2,3,87,0,327
4601,3,2,4,87,0,330
4602,2,2,3,87,0,317
4610,3,2,4,87,0,347
4611,2,2,3,87,0,308
4619,3,2,4,87,0,354
4620,2,2,3,87,0,311
4628,3,2,4,87,0,345
4629,2,2,3,87,0,310
4637,3,2,4,87,0,348
4638,2,2,3,87,0,315
4646,3,2,4,87,0,340
4647,2,2,3,87,0,313
4655,3,2,4,87,0,340
4656,2,2,3,87,0,317
4664,3,2,4,87,0,348
4665,2,2,3,87,0,313
4673,3,2,4,87,0,342
4674,2,2,3,87,0,309
4682,3,2,4,87,0,336
4683,2,2,3,87,0,316
4691,3,2,4,87,0,339
4692,2,2,3,87,0,312
4700,3,2,4,87,0,339
4701,2,2,3,87,0,320
4709,3,2,4,87,0,342
4710,2,2,3,87,0,333
4718,3,2,4,87,0,335
4719,2,2,3,87,0,310
4727,3,2,4,87,0,355
4728,2,2,3,87,0,315
4736,3,2,4,87,0,343
4737,2,2,3,87,0,315
4745,3,2,4,87,0,346
4746,2,2,3,87,0,316
4755,3,2,5,87,0,378
4756,2,2,3,87,0,321
4765,3,2,5,87,0,362
4766,2,2,3,87,0,338
4775,3,2,5,87,0,377
4776,2,2,3,87,0,311
4785,3,2,5,87,0,385
4786,2,2,3,87,0,312
4795,3,2,5,87,0,350
4796,2,2,3,87,0,307
4804,3,2,4,87,0,334
4805,2,2,3,87,0,305
4813,3,2,4,87,0,327
4814,2,2,3,87,0,304
4822,3,2,4,87,0,334
4823,2,2,3,87,0,306
4831,3,2,4,87,0,329
4832,2,2,3,87,0,304
4840,3,2,4,87,0,331
4841,2,2,3,87,0,305
4849,3,2,4,87,0,335
4850,2,2,3,87,0,308
4858,3,2,4,87,0,329
4859,2,2,3,87,0,303
4867,3,2,4,87,0,333
4868,2,2,3,87,0,307
4876,3,2,4,87,0,334
4877,2,2,3,87,0,302
4885,3,2,4,87,0,333
4886,2,2,3,87,0,302
4894,3,2,4,87,0,332
4895,2,2,3,87,0,306
4903,3,2,4,87,0,333
4904,2,2,3,87,0,302
4912,3,2,4,87,0,328
4913,2,2,3,87,0,302
4921,3,2,4,87,0,332
4922,2,2,3,87,0,306
4930,3,2,4,87,0,339
4931,2,2,3,87,0,305
4939,3,2,4,87,0,334
4940,2,2,3,87,0,309
4948,3,2,4,87,0,329
4949,2,2,3,87,0,305
4957,3,2,4,87,0,329
4958,2,2,3,87,0,304
4966,3,2,4,87,0,330
4967,2,2,3,87,0,305
4975,3,2,4,87,0,329
4976,2,2,3,87,0,308
4984,3,2,4,87,0,336
4985,2,2,3,87,0,313
4993,3,2,4,87,0,330
4994,2,2,3,87,0,303
5002,3,2,4,87,0,328
5003,2,2,3,87,0,303
5011,3,2,4,87,0,326
5012,2,2,3,87,0,302
5020,3,2,4,87,0,330
5021,2,2,3,87,0,305
5029,3,2,4,87,0,330
5030,2,2,3,87,0,308
5038,3,2,4,87,0,331
5039,2,2,3,87,0,313
5047,3,2,4,87,0,329
5048,2,2,3,87,0,304
5056,3,2,4,87,0,329
5057,2,2,3,87,0,303
5065,3,2,4,87,0,330
5066,2,2,3,87,0,305
5074,3,2,4,87,0,334
5075,2,2,3,87,0,313
5083,3,2,4,87,0,330
5084,2,2,3,87,0,307
5092,3,2,4,87,0,331
5093,2,2,3,87,0,328
5101,3,2,4,87,0,354
5102,2,2,3,87,0,309
5110,3,2,4,87,0,339
5111,2,2,3,87,0,324
5119,3,2,4,87,0,339
5120,2,2,3,87,0,324
5129,3,2,5,87,0,354
5130,2,2,3,87,0,327
5139,3,2,5,87,0,344
5140,2,2,3,87,0,318
5149,3,2,5,87,0,349
5150,2,2,3,87,0,319
5158,3,2,4,87,0,341
5159,2,2,3,87,0,328
5167,3,2,4,87,0,335
5168,2,2,3,87,0,323
5176,3,2,4,87,0,339
5177,2,2,3,87,0,327
5185,3,2,4,87,0,340
5186,2,2,3,87,0,322
5194,3,2,4,87,0,342
5195,2,2,3,87,0,322
5203,3,2,4,87,0,351
5204,2,2,3,87,0,320
5212,3,2,4,87,0,342
5213,2,2,3,87,0,323
5221,3,2,4,87,0,342
5222,2,2,3,87,0,321
5230,3,2,4,87,0,339
5231,2,2,3,87,0,331
5239,3,2,4,87,0,335
5240,2,2,3,87,0,324
5248,3,2,4,87,0,340
5249,2,2,3,87,0,309
5257,3,2,4,87,0,385
5258,2,2,3,87,0,320
5266,3,2,4,87,0,337
5267,2,2,3,87,0,311
5275,3,2,4,87,0,336
5276,2,2,3,87,0,307
5284,3,2,4,87,0,362
5285,2,2,3,87,0,317
5293,3,2,4,87,0,333
5294,2,2,3,87,0,311
5302,3,2,4,87,0,329
5303,2,2,3,87,0,317
5311,3,2,4,87,0,332
5312,2,2,3,87,0,317
5320,3,2,4,87,0,336
5321,2,2,3,87,0,316
5329,3,2,4,87,0,341
5330,2,2,3,87,0,322
5338,3,2,4,87,0,338
5339,2,2,3,87,0,325
5347,3,2,4,87,0,336
5348,2,2,3,87,0,324
5356,3,2,4,87,0,342
5357,2,2,3,87,0,331
5365,3,2,4,87,0,340
5366,2,2,3,87,0,318
5374,3,2,4,87,0,332
5375,2,2,3,87,0,320
5383,3,2,4,87,0,358
5384,2,2,3,87,0,329
5392,3,2,4,87,0,335
5393,2,2,3,87,0,306
5401,3,2,4,87,0,328
5402,2,2,3,87,0,303
5410,3,2,4,87,0,373
5411,2,2,3,87,0,312
5419,3,2,4,87,0,334
5420,2,2,3,87,0,308
5428,3,2,4,87,0,335
5429,2,2,3,87,0,306
5437,3,2,4,87,0,330
5438,2,2,3,87,0,302
5446,3,2,4,87,0,334
5447,2,2,3,87,0,307
5455,3,2,4,87,0,328
5456,2,2,3,87,0,306
5465,3,2,5,87,0,358
5466,2,2,3,87,0,313
5475,3,2,5,87,0,350
5476,2,2,3,87,0,304
5485,3,2,5,87,0,336
5486,2,2,3,87,0,309
5495,3,2,5,87,0,333
5496,2,2,3,87,0,309
5505,3,2,5,87,0,360
5506,2,2,3,87,0,309
5515,3,2,5,87,0,353
5516,2,2,3,87,0,304
5525,2,1,2,87,,13
5526,4,2,6,32,0,523
5527,2,3,4,87,,46
5528,2,2,3,87,,31
5537,3,2,5,87,0,334
5538,2,2,3,87,0,307
5547,2,1,2,87,,13
5548,4,2,6,32,0,563
5549,2,3,4,87,,46
5550,2,2,3,87,,31
5559,2,1,2,87,,12
5560,4,2,6,32,0,493
5561,2,3,4,87,,46
5562,2,2,3,87,,31
5571,3,2,5,87,0,335
5572,2,2,3,87,0,311
5581,3,2,5,87,0,354
5582,2,2,3,87,0,321
5591,3,2,5,87,0,356
5592,2,2,3,87,0,310
5601,3,2,5,87,0,357
5602,2,2,3,87,0,317
5611,3,2,5,87,0,355
5612,2,2,3,87,0,311
5621,3,2,5,87,0,375
5622,2,2,3,87,0,314
5631,3,2,5,87,0,371
5632,2,2,3,87,0,307
5641,3,2,5,87,0,365
5642,2,2,3,87,0,311
5651,3,2,5,87,0,404
5652,2,2,3,87,0,313
5661,3,2,5,87,0,363
5662,2,2,3,87,0,308
5671,3,2,5,87,0,371
5672,2,2,3,87,0,312
5681,3,2,5,87,0,364
5682,2,2,3,87,0,310
5690,3,2,4,87,0,1109
5691,2,2,3,87,0,284
5699,3,2,4,87,0,336
5700,2,2,3,87,0,313
5708,3,2,4,87,0,336
5709,2,2,3,87,0,310
5717,3,2,4,87,0,332
5718,2,2,3,87,0,308
5726,3,2,4,87,0,331
5727,2,2,3,87,0,309
5735,3,2,4,87,0,328
5736,2,2,3,87,0,308
5744,3,2,4,87,0,333
5745,2,2,3,87,0,314
5753,3,2,4,87,0,332
5754,2,2,3,87,0,310
5762,3,2,4,87,0,327
5763,2,2,3,87,0,338
5780,3,3,6,89,0,72
5781,2,2,3,89,0,32
5798,3,3,6,89,0,67
5799,2,2,3,89,0,31
5819,4,2,7,89,0,82
5820,2,2,3,89,0,31
5835,2,1,2,89,0,13
5836,2,2,3,89,0,32
5837,2,1,2,32,0,12
5838,1,0,1,1,0,2
5839,2,2,3,33,0,25
5840,2,2,3,33,0,24
5865,2,1,2,90,0,13
5866,2,2,3,90,0,57
5867,2,1,2,32,0,12
5868,1,0,1,0,0,2
5869,5,2,11,90,0,85
5870,2,2,3,90,0,31
5891,2,1,2,90,0,13
5892,2,2,3,90,0,54
5893,2,1,2,32,0,12
5894,1,0,1,0,0,2
5895,2,1,2,90,0,13
5896,2,2,3,90,0,53
5897,2,1,2,32,0,12
5898,1,0,1,0,0,2
5899,3,3,6,90,0,64
5900,2,2,3,90,0,31
5931,2,1,2,90,0,13
5932,2,2,3,90,0,55
5933,2,1,2,32,0,12
5934,1,0,1,0,0,2
5935,2,1,2,90,0,12
5936,2,2,3,90,0,54
5937,2,1,2,32,0,11
5938,1,0,1,0,0,2
5939,2,1,2,90,0,12
5940,5,3,12,90,0,94
5941,2,1,2,32,0,12
5942,4,3,10,21,0,60
5943,2,1,2,90,0,13
5944,2,2,3,90,0,55
5945,2,1,2,32,0,12
5946,1,0,1,0,0,2
5947,2,1,2,90,0,12
5948,2,2,3,90,0,53
5949,2,1,2,32,0,12
5950,1,0,1,0,0,2
5951,5,2,11,90,0,78
5952,2,2,3,90,0,30
5962,9,2,29,57,168,191307
5963,6,2,14,57,105,67414
5964,6,2,14,57,105,62791
5965,6,2,14,57,105,62104
5966,6,2,14,57,105,62195
5967,6,2,14,57,105,64828
5968,9,2,29,57,168,147883
5969,6,2,14,57,105,68338
5970,7,2,20,57,105,63250
5971,9,2,29,57,168,146247
5972,9,2,29,57,168,150856
5973,9,2,29,57,168,151983
5974,9,2,29,57,168,150701
5975,9,2,29,57,168,150660
5976,9,2,29,57,168,152987
5977,5,2,15,57,84,55545
5978,6,2,17,57,105,62451
5979,2,2,3,87,0,362
5980,2,2,3,87,0,304
