3876,1,0,1,0,0,2
3885,2,2,3,205,0,681
3886,1,0,1,0,0,2
3887,1,0,1,0,0,2
3888,1,0,1,0,0,2
3896,2,2,3,205,0,660
3897,1,0,1,0,0,2
3898,1,0,1,0,0,1
3899,1,0,1,0,0,1
3909,2,2,3,205,0,678
3910,1,0,1,0,0,2
3911,1,0,1,0,0,2
3912,1,0,1,0,0,2
3913,1,0,1,0,0,1
3914,2,2,3,205,0,64
3915,2,2,3,205,0,58
3924,2,2,3,205,0,669
3925,1,0,1,0,0,2
3926,1,0,1,0,0,2
3927,1,0,1,0,0,2
3955,1,0,1,0,0,2
3956,1,0,1,0,0,1
3957,2,2,3,205,0,61
3958,2,2,3,205,0,62
4001,1,0,1,0,0,2
4002,1,0,1,0,0,2
4003,2,2,3,205,0,58
4004,2,2,3,205,0,59
4027,2,2,3,205,0,690
4028,1,0,1,0,0,2
4029,1,0,1,0,0,2
4030,1,0,1,0,0,2
4039,2,2,3,205,0,679
4040,1,0,1,0,0,2
4041,1,0,1,0,0,1
4042,1,0,1,0,0,1
4050,2,2,3,205,0,674
4051,1,0,1,0,0,2
4052,1,0,1,0,0,2
4053,1,0,1,0,0,2
4063,2,2,3,205,0,681
4064,1,0,1,0,0,2
4065,1,0,1,0,0,2
4066,1,0,1,0,0,2
4067,1,0,1,0,0,2
4068,2,2,3,205,0,60
4069,2,2,3,205,0,63
4078,2,2,3,205,0,690
4079,1,0,1,0,0,1
4080,1,0,1,0,0,1
4081,1,0,1,0,0,1
4095,1,0,1,0,0,1
4110,1,0,1,0,0,2
4111,2,2,3,205,0,60
4112,2,2,3,205,0,58
4120,1,0,1,0,0,2
4148,1,0,1,0,0,2
4149,1,0,1,0,0,2
4150,2,2,3,205,0,60
4151,2,2,3,205,0,59
4194,1,0,1,0,0,2
4195,1,0,1,0,0,5
4196,1,0,1,0,0,1
4197,1,0,1,0,0,1
4198,1,0,1,0,0,2
4199,1,0,1,0,0,2
4200,1,0,1,0,0,2
4201,1,0,1,0,0,2
4202,2,2,3,205,0,61
4203,2,2,3,205,0,62
4301,1,0,1,0,0,3
4316,1,0,1,0,0,2
4317,2,2,3,205,0,69
4318,2,2,3,205,0,62
4326,1,0,1,0,0,3
4340,1,0,1,0,0,2
4355,1,0,1,0,0,2
4356,2,2,3,205,0,62
4357,2,2,3,205,0,61
4365,1,0,1,0,0,2
4393,1,0,1,0,0,2
4394,1,0,1,0,0,2
4395,1,0,1,0,0,2
4396,1,0,1,0,0,1
4397,1,0,1,0,0,2
4398,1,0,1,0,0,2
4399,1,0,1,0,0,5
4400,1,0,1,0,0,1
4401,2,2,3,205,0,62
4402,2,2,3,205,0,62
4500,1,0,1,0,0,3
4515,1,0,1,0,0,2
4516,2,2,3,205,0,63
4517,2,2,3,205,0,59
4525,1,0,1,0,0,2
4539,1,0,1,0,0,2
4554,1,0,1,0,0,2
4555,2,2,3,205,0,64
4556,2,2,3,205,0,59
4564,1,0,1,0,0,2
4572,2,2,3,205,0,668
4573,1,0,1,0,0,2
4574,1,0,1,0,0,2
4575,1,0,1,0,0,2
4584,2,2,3,205,0,678
4585,1,0,1,0,0,1
4586,1,0,1,0,0,1
4587,1,0,1,0,0,1
4595,2,2,3,205,0,658
4596,1,0,1,0,0,2
4597,1,0,1,0,0,2
4598,1,0,1,0,0,1
4608,1,0,1,0,0,2
4609,1,0,1,0,0,2
4610,1,0,1,0,0,2
4611,1,0,1,0,0,2
4612,1,0,1,0,0,2
4613,1,0,1,0,0,2
4614,1,0,1,0,0,2
4615,1,0,1,0,0,2
4616,1,0,1,0,0,2
4617,2,2,3,205,0,674
4618,1,0,1,0,0,2
4619,1,0,1,0,0,1
4620,1,0,1,0,0,1
4621,1,0,1,0,0,1
4622,1,0,1,0,0,2
4623,1,0,1,0,0,2
4624,2,2,3,205,0,51
4625,2,2,3,205,0,52
4634,2,2,3,205,0,669
4635,1,0,1,0,0,2
4636,1,0,1,0,0,2
4637,1,0,1,0,0,1
4647,2,2,3,205,0,671
4648,1,0,1,0,0,2
4649,1,0,1,0,0,1
4650,1,0,1,0,0,2
4661,2,2,3,205,0,669
4662,1,0,1,0,0,2
4663,1,0,1,0,0,2
4664,1,0,1,0,0,1
4676,2,2,3,205,0,670
4677,1,0,1,0,0,2
4678,1,0,1,0,0,1
4679,1,0,1,0,0,1
4692,2,2,3,205,0,671
4693,1,0,1,0,0,2
4694,1,0,1,0,0,2
4695,1,0,1,0,0,1
4709,2,2,3,205,0,685
4710,1,0,1,0,0,1
4711,1,0,1,0,0,1
4712,1,0,1,0,0,1
4727,2,2,3,205,0,687
4728,1,0,1,0,0,5
4729,1,0,1,0,0,2
4730,1,0,1,0,0,2
4746,2,2,3,205,0,676
4747,1,0,1,0,0,1
4748,1,0,1,0,0,1
4749,1,0,1,0,0,2
4766,2,2,3,205,0,692
4767,1,0,1,0,0,2
4768,1,0,1,0,0,1
4769,1,0,1,0,0,2
4787,2,2,3,205,0,688
4788,1,0,1,0,0,2
4789,1,0,1,0,0,2
4790,1,0,1,0,0,2
4809,2,2,3,205,0,681
4810,1,0,1,0,0,2
4811,1,0,1,0,0,2
4812,1,0,1,0,0,1
4832,2,2,3,205,0,681
4833,1,0,1,0,0,2
4834,1,0,1,0,0,2
4835,1,0,1,0,0,2
4849,1,0,1,0,0,2
4864,1,0,1,0,0,2
4865,2,2,3,205,0,61
4866,2,2,3,205,0,58
4874,1,0,1,0,0,2
4888,1,0,1,0,0,2
4903,1,0,1,0,0,2
4904,2,2,3,205,0,59
4905,2,2,3,205,0,58
4913,1,0,1,0,0,3
4927,1,0,1,0,0,2
4942,1,0,1,0,0,2
4943,2,2,3,205,0,59
4944,2,2,3,205,0,58
4952,1,0,1,0,0,5
4966,1,0,1,0,0,2
4981,1,0,1,0,0,2
4982,2,2,3,205,0,59
4983,2,2,3,205,0,62
4991,1,0,1,0,0,2
5019,1,0,1,0,0,5
5020,1,0,1,0,0,2
5021,1,0,1,0,0,2
5022,1,0,1,0,0,2
5023,1,0,1,0,0,2
5024,1,0,1,0,0,2
5025,1,0,1,0,0,2
5026,2,2,3,205,0,61
5027,2,2,3,205,0,60
5106,2,2,3,205,0,696
5107,1,0,1,0,0,2
5108,1,0,1,0,0,2
5109,1,0,1,0,0,2
5110,2,2,3,205,0,677
5111,1,0,1,0,0,2
5112,1,0,1,0,0,2
5113,1,0,1,0,0,2
5123,2,2,3,205,0,672
5124,1,0,1,0,0,4
5125,1,0,1,0,0,2
5126,1,0,1,0,0,1
5127,2,2,3,205,0,687
5128,1,0,1,0,0,2
5129,1,0,1,0,0,1
5130,1,0,1,0,0,1
5139,2,2,3,205,0,644
5140,1,0,1,0,0,2
5141,1,0,1,0,0,2
5142,1,0,1,0,0,2
5143,2,2,3,205,0,696
5144,1,0,1,0,0,2
5145,1,0,1,0,0,2
5146,1,0,1,0,0,1
5157,2,2,3,205,0,684
5158,1,0,1,0,0,2
5159,1,0,1,0,0,2
5160,1,0,1,0,0,1
5161,1,0,1,0,0,2
5162,2,2,3,205,0,684
5163,1,0,1,0,0,2
5164,1,0,1,0,0,2
5165,1,0,1,0,0,2
5166,1,0,1,0,0,2
5167,1,0,1,0,0,2
5168,1,0,1,0,0,1
5169,1,0,1,0,0,2
5170,2,2,3,205,0,64
5171,2,2,3,205,0,62
5181,2,2,3,205,0,658
5182,1,0,1,0,0,2
5183,1,0,1,0,0,2
5184,1,0,1,0,0,2
5185,2,2,3,205,0,681
5186,1,0,1,0,0,2
5187,1,0,1,0,0,2
5188,1,0,1,0,0,1
5199,2,2,3,205,0,666
5200,1,0,1,0,0,1
5201,1,0,1,0,0,1
5202,1,0,1,0,0,2
5203,2,2,3,205,0,693
5204,1,0,1,0,0,2
5205,1,0,1,0,0,2
5206,1,0,1,0,0,1
5218,2,2,3,205,0,680
5219,1,0,1,0,0,2
5220,1,0,1,0,0,2
5221,1,0,1,0,0,2
5222,2,2,3,205,0,672
5223,1,0,1,0,0,2
5224,1,0,1,0,0,2
5225,1,0,1,0,0,1
5238,2,2,3,205,0,654
5239,1,0,1,0,0,2
5240,1,0,1,0,0,2
5241,1,0,1,0,0,2
5242,2,2,3,205,0,673
5243,1,0,1,0,0,2
5244,1,0,1,0,0,2
5245,1,0,1,0,0,2
5259,2,2,3,205,0,665
5260,1,0,1,0,0,2
5261,1,0,1,0,0,2
5262,1,0,1,0,0,2
5263,2,2,3,205,0,671
5264,1,0,1,0,0,1
5265,1,0,1,0,0,2
5266,1,0,1,0,0,1
5273,2,2,3,205,0,69
5274,2,2,3,205,0,65
5282,2,2,3,205,0,70
5283,2,2,3,205,0,65
5292,2,2,3,205,0,66
5293,2,2,3,205,0,69
5301,2,2,3,205,0,66
5302,2,2,3,205,0,65
5310,2,2,3,205,0,65
5311,2,2,3,205,0,68
5320,3,3,6,205,0,709
5321,2,2,3,205,0,656
5328,2,2,3,205,0,65
5329,2,2,3,205,0,64
5338,2,2,3,205,0,66
5339,1,0,1,0,0,2
5340,2,2,3,205,0,64
5341,2,2,3,205,0,64
5349,2,2,3,205,0,64
5350,2,2,3,205,0,67
5360,2,2,3,205,0,66
5361,1,0,1,0,0,2
5362,2,2,3,205,0,65
5363,2,2,3,205,0,63
5372,2,2,3,205,0,64
5373,2,2,3,205,0,64
5381,2,2,3,205,0,64
5382,2,2,3,205,0,65
5392,2,2,3,205,0,71
5393,1,0,1,0,0,2
5394,2,2,3,205,0,64
5395,2,2,3,205,0,70
5404,2,2,3,205,0,66
5405,2,2,3,205,0,65
5416,1,0,1,0,0,3
5417,2,2,3,58,0,42
5418,2,2,3,58,0,37
5419,2,2,3,205,0,66
5420,2,2,3,205,0,64
5421,2,2,3,205,0,65
5422,2,2,3,205,0,65
5431,2,2,3,205,0,64
5432,2,2,3,205,0,68
5441,2,2,3,205,0,65
5442,2,2,3,205,0,65
5452,2,2,3,205,0,68
5453,2,2,3,205,0,64
5463,2,2,3,205,0,65
5464,2,2,3,205,0,65
5474,2,2,3,205,0,686
5475,2,2,3,205,0,682
5485,2,2,3,205,0,656
5486,2,2,3,205,0,673
5496,3,3,6,205,0,715
5497,2,2,3,205,0,675
5507,3,3,6,205,0,707
5508,2,2,3,205,0,678
5518,3,3,6,205,0,706
5519,2,2,3,205,0,692
5529,3,3,6,205,0,710
5530,2,2,3,205,0,666
5539,3,2,5,205,0,669
5540,2,2,3,205,0,663
5549,3,2,5,205,0,673
5550,2,2,3,205,0,685
5559,3,2,5,205,0,680
5560,2,2,3,205,0,675
5568,2,2,3,205,0,686
5569,2,2,3,205,0,692
5577,2,2,3,205,0,681
5578,2,2,3,205,0,682
5586,3,3,6,205,,78
5587,2,2,3,205,0,670
5595,3,3,6,205,,75
5596,2,2,3,205,0,676
5604,3,3,6,205,,75
5605,2,2,3,205,0,679
5613,3,3,6,205,,76
5614,2,2,3,205,0,673
5622,3,2,5,205,,62
5623,2,2,3,205,0,681
5631,3,2,5,205,,53
5632,2,2,3,205,0,663
5640,3,2,5,205,,55
5641,2,2,3,205,0,666
5649,3,2,5,205,,109
5650,2,2,3,205,0,690
5658,3,2,5,205,,105
5659,2,2,3,205,0,670
5667,3,2,5,205,,100
5668,2,2,3,205,0,673
5677,1,0,1,0,0,2
5678,2,4,5,58,,93
5679,5,2,9,205,0,1451
5680,2,2,3,205,0,682
5688,1,0,1,0,0,2
5689,3,2,5,205,0,772
5690,2,2,3,205,0,690
5691,3,2,5,205,0,769
5692,2,2,3,205,0,679
5699,2,2,3,205,0,681
5700,2,2,3,205,0,679
5709,1,0,1,0,0,2
5710,2,4,5,58,,75
5711,5,2,9,205,0,1237
5712,2,2,3,205,0,608
5720,3,2,5,205,0,774
5721,2,2,3,205,0,643
5728,2,2,3,205,0,634
5729,2,2,3,205,0,634
5737,3,2,4,205,0,708
5738,2,2,3,205,0,636
5747,3,2,5,205,0,726
5748,2,2,3,205,0,635
5755,2,2,3,205,0,646
5756,2,2,3,205,0,638
5764,3,2,4,205,0,712
5765,2,2,3,205,0,645
5774,3,2,5,205,0,745
5775,2,2,3,205,0,654
5782,2,2,3,205,0,650
5783,2,2,3,205,0,667
5791,3,2,4,205,0,713
5792,2,2,3,205,0,637
5801,3,2,5,205,0,744
5802,2,2,3,205,0,649
5810,3,2,4,205,0,1402
5811,2,2,3,205,0,640
5819,3,2,4,205,0,680
5820,2,2,3,205,0,662
5828,3,2,4,205,0,673
5829,2,2,3,205,0,647
5837,3,2,4,205,0,679
5838,2,2,3,205,0,653
5846,3,2,4,205,0,671
5847,2,2,3,205,0,654
5855,3,2,4,205,0,677
5856,2,2,3,205,0,665
5864,3,2,4,205,0,671
5865,2,2,3,205,0,646
5873,3,2,4,205,0,675
5874,2,2,3,205,0,653
5882,3,2,4,205,0,674
5883,2,2,3,205,0,661
5900,3,3,6,207,0,94
5901,2,2,3,207,0,58
5918,3,3,6,207,0,93
5919,2,2,3,207,0,58
5939,4,2,7,207,0,107
5940,2,2,3,207,0,62
5955,2,1,2,207,0,17
5956,2,2,3,207,0,58
5957,2,1,2,58,0,16
5958,1,0,1,1,0,3
5959,2,2,3,59,0,31
5960,2,2,3,59,0,32
5969,8,2,17,57,152,85286
5970,7,2,15,57,131,52816
5971,7,2,15,57,131,51016
5972,7,2,15,57,131,44675
5973,7,2,15,57,131,42407
5974,7,2,15,57,131,41533
5975,7,2,15,57,131,41008
5976,7,2,15,57,131,41119
5977,7,2,15,57,131,41184
5978,7,2,15,57,131,41506
5979,2,2,3,57,21,2831
5980,8,2,17,57,152,64050
5981,7,2,15,57,131,43331
5982,7,2,15,57,131,41802
5983,7,2,15,57,131,42325
5984,7,2,15,57,131,42082
5985,7,2,15,57,131,41917
5986,7,2,15,57,131,42045
5987,7,2,15,57,131,42216
5988,7,2,15,57,131,42212
5989,7,2,15,57,131,42601
5990,2,2,3,205,0,724
5991,2,2,3,205,0,671
5999,3,2,5,205,0,925
6000,2,2,3,205,0,685
6009,3,2,5,205,0,924
6010,2,2,3,205,0,690
